L_ORDERKEY,L_PARTKEY,L_SUPPKEY,L_LINENUMBER,L_QUANTITY,L_EXTENDEDPRICE,L_DISCOUNT,L_TAX,L_RETURNFLAG,L_LINESTATUS,L_SHIPDATE,L_COMMITDATE,L_RECEIPTDATE,L_SHIPINSTRUCT,L_SHIPMODE,L_COMMENT
cust_name_1_3690727,cust_name_23690727,cust_name_33690727,cust_name_43690727,cust_name_53690727,cust_name_63690727,cust_name_73690727,cust_name_83690727,cust_name_93690727,cust_name_103690727,3690727,3690727,3690727,3690727,3690727,3690727,3690727,3690727,3690727,3690727
cust_name_1_3690728,cust_name_23690728,cust_name_33690728,cust_name_43690728,cust_name_53690728,cust_name_63690728,cust_name_73690728,cust_name_83690728,cust_name_93690728,cust_name_103690728,3690728,3690728,3690728,3690728,3690728,3690728,3690728,3690728,3690728,3690728
cust_name_1_3690729,cust_name_23690729,cust_name_33690729,cust_name_43690729,cust_name_53690729,cust_name_63690729,cust_name_73690729,cust_name_83690729,cust_name_93690729,cust_name_103690729,3690729,3690729,3690729,3690729,3690729,3690729,3690729,3690729,3690729,3690729
cust_name_1_3690730,cust_name_23690730,cust_name_33690730,cust_name_43690730,cust_name_53690730,cust_name_63690730,cust_name_73690730,cust_name_83690730,cust_name_93690730,cust_name_103690730,3690730,3690730,3690730,3690730,3690730,3690730,3690730,3690730,3690730,3690730
cust_name_1_3690731,cust_name_23690731,cust_name_33690731,cust_name_43690731,cust_name_53690731,cust_name_63690731,cust_name_73690731,cust_name_83690731,cust_name_93690731,cust_name_103690731,3690731,3690731,3690731,3690731,3690731,3690731,3690731,3690731,3690731,3690731
cust_name_1_3690732,cust_name_23690732,cust_name_33690732,cust_name_43690732,cust_name_53690732,cust_name_63690732,cust_name_73690732,cust_name_83690732,cust_name_93690732,cust_name_103690732,3690732,3690732,3690732,3690732,3690732,3690732,3690732,3690732,3690732,3690732
cust_name_1_3690733,cust_name_23690733,cust_name_33690733,cust_name_43690733,cust_name_53690733,cust_name_63690733,cust_name_73690733,cust_name_83690733,cust_name_93690733,cust_name_103690733,3690733,3690733,3690733,3690733,3690733,3690733,3690733,3690733,3690733,3690733
cust_name_1_3690734,cust_name_23690734,cust_name_33690734,cust_name_43690734,cust_name_53690734,cust_name_63690734,cust_name_73690734,cust_name_83690734,cust_name_93690734,cust_name_103690734,3690734,3690734,3690734,3690734,3690734,3690734,3690734,3690734,3690734,3690734
cust_name_1_3690735,cust_name_23690735,cust_name_33690735,cust_name_43690735,cust_name_53690735,cust_name_63690735,cust_name_73690735,cust_name_83690735,cust_name_93690735,cust_name_103690735,3690735,3690735,3690735,3690735,3690735,3690735,3690735,3690735,3690735,3690735
cust_name_1_3690736,cust_name_23690736,cust_name_33690736,cust_name_43690736,cust_name_53690736,cust_name_63690736,cust_name_73690736,cust_name_83690736,cust_name_93690736,cust_name_103690736,3690736,3690736,3690736,3690736,3690736,3690736,3690736,3690736,3690736,3690736
cust_name_1_3690737,cust_name_23690737,cust_name_33690737,cust_name_43690737,cust_name_53690737,cust_name_63690737,cust_name_73690737,cust_name_83690737,cust_name_93690737,cust_name_103690737,3690737,3690737,3690737,3690737,3690737,3690737,3690737,3690737,3690737,3690737
cust_name_1_3690738,cust_name_23690738,cust_name_33690738,cust_name_43690738,cust_name_53690738,cust_name_63690738,cust_name_73690738,cust_name_83690738,cust_name_93690738,cust_name_103690738,3690738,3690738,3690738,3690738,3690738,3690738,3690738,3690738,3690738,3690738
cust_name_1_3690739,cust_name_23690739,cust_name_33690739,cust_name_43690739,cust_name_53690739,cust_name_63690739,cust_name_73690739,cust_name_83690739,cust_name_93690739,cust_name_103690739,3690739,3690739,3690739,3690739,3690739,3690739,3690739,3690739,3690739,3690739
cust_name_1_3690740,cust_name_23690740,cust_name_33690740,cust_name_43690740,cust_name_53690740,cust_name_63690740,cust_name_73690740,cust_name_83690740,cust_name_93690740,cust_name_103690740,3690740,3690740,3690740,3690740,3690740,3690740,3690740,3690740,3690740,3690740
cust_name_1_3690741,cust_name_23690741,cust_name_33690741,cust_name_43690741,cust_name_53690741,cust_name_63690741,cust_name_73690741,cust_name_83690741,cust_name_93690741,cust_name_103690741,3690741,3690741,3690741,3690741,3690741,3690741,3690741,3690741,3690741,3690741
cust_name_1_3690742,cust_name_23690742,cust_name_33690742,cust_name_43690742,cust_name_53690742,cust_name_63690742,cust_name_73690742,cust_name_83690742,cust_name_93690742,cust_name_103690742,3690742,3690742,3690742,3690742,3690742,3690742,3690742,3690742,3690742,3690742
cust_name_1_3690743,cust_name_23690743,cust_name_33690743,cust_name_43690743,cust_name_53690743,cust_name_63690743,cust_name_73690743,cust_name_83690743,cust_name_93690743,cust_name_103690743,3690743,3690743,3690743,3690743,3690743,3690743,3690743,3690743,3690743,3690743
cust_name_1_3690744,cust_name_23690744,cust_name_33690744,cust_name_43690744,cust_name_53690744,cust_name_63690744,cust_name_73690744,cust_name_83690744,cust_name_93690744,cust_name_103690744,3690744,3690744,3690744,3690744,3690744,3690744,3690744,3690744,3690744,3690744
cust_name_1_3690745,cust_name_23690745,cust_name_33690745,cust_name_43690745,cust_name_53690745,cust_name_63690745,cust_name_73690745,cust_name_83690745,cust_name_93690745,cust_name_103690745,3690745,3690745,3690745,3690745,3690745,3690745,3690745,3690745,3690745,3690745
cust_name_1_3690746,cust_name_23690746,cust_name_33690746,cust_name_43690746,cust_name_53690746,cust_name_63690746,cust_name_73690746,cust_name_83690746,cust_name_93690746,cust_name_103690746,3690746,3690746,3690746,3690746,3690746,3690746,3690746,3690746,3690746,3690746
cust_name_1_3690747,cust_name_23690747,cust_name_33690747,cust_name_43690747,cust_name_53690747,cust_name_63690747,cust_name_73690747,cust_name_83690747,cust_name_93690747,cust_name_103690747,3690747,3690747,3690747,3690747,3690747,3690747,3690747,3690747,3690747,3690747
cust_name_1_3690748,cust_name_23690748,cust_name_33690748,cust_name_43690748,cust_name_53690748,cust_name_63690748,cust_name_73690748,cust_name_83690748,cust_name_93690748,cust_name_103690748,3690748,3690748,3690748,3690748,3690748,3690748,3690748,3690748,3690748,3690748
cust_name_1_3690749,cust_name_23690749,cust_name_33690749,cust_name_43690749,cust_name_53690749,cust_name_63690749,cust_name_73690749,cust_name_83690749,cust_name_93690749,cust_name_103690749,3690749,3690749,3690749,3690749,3690749,3690749,3690749,3690749,3690749,3690749
cust_name_1_3690750,cust_name_23690750,cust_name_33690750,cust_name_43690750,cust_name_53690750,cust_name_63690750,cust_name_73690750,cust_name_83690750,cust_name_93690750,cust_name_103690750,3690750,3690750,3690750,3690750,3690750,3690750,3690750,3690750,3690750,3690750
cust_name_1_3690751,cust_name_23690751,cust_name_33690751,cust_name_43690751,cust_name_53690751,cust_name_63690751,cust_name_73690751,cust_name_83690751,cust_name_93690751,cust_name_103690751,3690751,3690751,3690751,3690751,3690751,3690751,3690751,3690751,3690751,3690751
cust_name_1_3690752,cust_name_23690752,cust_name_33690752,cust_name_43690752,cust_name_53690752,cust_name_63690752,cust_name_73690752,cust_name_83690752,cust_name_93690752,cust_name_103690752,3690752,3690752,3690752,3690752,3690752,3690752,3690752,3690752,3690752,3690752
cust_name_1_3690753,cust_name_23690753,cust_name_33690753,cust_name_43690753,cust_name_53690753,cust_name_63690753,cust_name_73690753,cust_name_83690753,cust_name_93690753,cust_name_103690753,3690753,3690753,3690753,3690753,3690753,3690753,3690753,3690753,3690753,3690753
cust_name_1_3690754,cust_name_23690754,cust_name_33690754,cust_name_43690754,cust_name_53690754,cust_name_63690754,cust_name_73690754,cust_name_83690754,cust_name_93690754,cust_name_103690754,3690754,3690754,3690754,3690754,3690754,3690754,3690754,3690754,3690754,3690754
cust_name_1_3690755,cust_name_23690755,cust_name_33690755,cust_name_43690755,cust_name_53690755,cust_name_63690755,cust_name_73690755,cust_name_83690755,cust_name_93690755,cust_name_103690755,3690755,3690755,3690755,3690755,3690755,3690755,3690755,3690755,3690755,3690755
cust_name_1_3690756,cust_name_23690756,cust_name_33690756,cust_name_43690756,cust_name_53690756,cust_name_63690756,cust_name_73690756,cust_name_83690756,cust_name_93690756,cust_name_103690756,3690756,3690756,3690756,3690756,3690756,3690756,3690756,3690756,3690756,3690756
cust_name_1_3690757,cust_name_23690757,cust_name_33690757,cust_name_43690757,cust_name_53690757,cust_name_63690757,cust_name_73690757,cust_name_83690757,cust_name_93690757,cust_name_103690757,3690757,3690757,3690757,3690757,3690757,3690757,3690757,3690757,3690757,3690757
cust_name_1_3690758,cust_name_23690758,cust_name_33690758,cust_name_43690758,cust_name_53690758,cust_name_63690758,cust_name_73690758,cust_name_83690758,cust_name_93690758,cust_name_103690758,3690758,3690758,3690758,3690758,3690758,3690758,3690758,3690758,3690758,3690758
cust_name_1_3690759,cust_name_23690759,cust_name_33690759,cust_name_43690759,cust_name_53690759,cust_name_63690759,cust_name_73690759,cust_name_83690759,cust_name_93690759,cust_name_103690759,3690759,3690759,3690759,3690759,3690759,3690759,3690759,3690759,3690759,3690759
cust_name_1_3690760,cust_name_23690760,cust_name_33690760,cust_name_43690760,cust_name_53690760,cust_name_63690760,cust_name_73690760,cust_name_83690760,cust_name_93690760,cust_name_103690760,3690760,3690760,3690760,3690760,3690760,3690760,3690760,3690760,3690760,3690760
cust_name_1_3690761,cust_name_23690761,cust_name_33690761,cust_name_43690761,cust_name_53690761,cust_name_63690761,cust_name_73690761,cust_name_83690761,cust_name_93690761,cust_name_103690761,3690761,3690761,3690761,3690761,3690761,3690761,3690761,3690761,3690761,3690761
cust_name_1_3690762,cust_name_23690762,cust_name_33690762,cust_name_43690762,cust_name_53690762,cust_name_63690762,cust_name_73690762,cust_name_83690762,cust_name_93690762,cust_name_103690762,3690762,3690762,3690762,3690762,3690762,3690762,3690762,3690762,3690762,3690762
cust_name_1_3690763,cust_name_23690763,cust_name_33690763,cust_name_43690763,cust_name_53690763,cust_name_63690763,cust_name_73690763,cust_name_83690763,cust_name_93690763,cust_name_103690763,3690763,3690763,3690763,3690763,3690763,3690763,3690763,3690763,3690763,3690763
cust_name_1_3690764,cust_name_23690764,cust_name_33690764,cust_name_43690764,cust_name_53690764,cust_name_63690764,cust_name_73690764,cust_name_83690764,cust_name_93690764,cust_name_103690764,3690764,3690764,3690764,3690764,3690764,3690764,3690764,3690764,3690764,3690764
cust_name_1_3690765,cust_name_23690765,cust_name_33690765,cust_name_43690765,cust_name_53690765,cust_name_63690765,cust_name_73690765,cust_name_83690765,cust_name_93690765,cust_name_103690765,3690765,3690765,3690765,3690765,3690765,3690765,3690765,3690765,3690765,3690765
cust_name_1_3690766,cust_name_23690766,cust_name_33690766,cust_name_43690766,cust_name_53690766,cust_name_63690766,cust_name_73690766,cust_name_83690766,cust_name_93690766,cust_name_103690766,3690766,3690766,3690766,3690766,3690766,3690766,3690766,3690766,3690766,3690766
cust_name_1_3690767,cust_name_23690767,cust_name_33690767,cust_name_43690767,cust_name_53690767,cust_name_63690767,cust_name_73690767,cust_name_83690767,cust_name_93690767,cust_name_103690767,3690767,3690767,3690767,3690767,3690767,3690767,3690767,3690767,3690767,3690767
cust_name_1_3690768,cust_name_23690768,cust_name_33690768,cust_name_43690768,cust_name_53690768,cust_name_63690768,cust_name_73690768,cust_name_83690768,cust_name_93690768,cust_name_103690768,3690768,3690768,3690768,3690768,3690768,3690768,3690768,3690768,3690768,3690768
cust_name_1_3690769,cust_name_23690769,cust_name_33690769,cust_name_43690769,cust_name_53690769,cust_name_63690769,cust_name_73690769,cust_name_83690769,cust_name_93690769,cust_name_103690769,3690769,3690769,3690769,3690769,3690769,3690769,3690769,3690769,3690769,3690769
cust_name_1_3690770,cust_name_23690770,cust_name_33690770,cust_name_43690770,cust_name_53690770,cust_name_63690770,cust_name_73690770,cust_name_83690770,cust_name_93690770,cust_name_103690770,3690770,3690770,3690770,3690770,3690770,3690770,3690770,3690770,3690770,3690770
cust_name_1_3690771,cust_name_23690771,cust_name_33690771,cust_name_43690771,cust_name_53690771,cust_name_63690771,cust_name_73690771,cust_name_83690771,cust_name_93690771,cust_name_103690771,3690771,3690771,3690771,3690771,3690771,3690771,3690771,3690771,3690771,3690771
cust_name_1_3690772,cust_name_23690772,cust_name_33690772,cust_name_43690772,cust_name_53690772,cust_name_63690772,cust_name_73690772,cust_name_83690772,cust_name_93690772,cust_name_103690772,3690772,3690772,3690772,3690772,3690772,3690772,3690772,3690772,3690772,3690772
cust_name_1_3690773,cust_name_23690773,cust_name_33690773,cust_name_43690773,cust_name_53690773,cust_name_63690773,cust_name_73690773,cust_name_83690773,cust_name_93690773,cust_name_103690773,3690773,3690773,3690773,3690773,3690773,3690773,3690773,3690773,3690773,3690773
cust_name_1_3690774,cust_name_23690774,cust_name_33690774,cust_name_43690774,cust_name_53690774,cust_name_63690774,cust_name_73690774,cust_name_83690774,cust_name_93690774,cust_name_103690774,3690774,3690774,3690774,3690774,3690774,3690774,3690774,3690774,3690774,3690774
cust_name_1_3690775,cust_name_23690775,cust_name_33690775,cust_name_43690775,cust_name_53690775,cust_name_63690775,cust_name_73690775,cust_name_83690775,cust_name_93690775,cust_name_103690775,3690775,3690775,3690775,3690775,3690775,3690775,3690775,3690775,3690775,3690775
cust_name_1_3690776,cust_name_23690776,cust_name_33690776,cust_name_43690776,cust_name_53690776,cust_name_63690776,cust_name_73690776,cust_name_83690776,cust_name_93690776,cust_name_103690776,3690776,3690776,3690776,3690776,3690776,3690776,3690776,3690776,3690776,3690776
cust_name_1_3690777,cust_name_23690777,cust_name_33690777,cust_name_43690777,cust_name_53690777,cust_name_63690777,cust_name_73690777,cust_name_83690777,cust_name_93690777,cust_name_103690777,3690777,3690777,3690777,3690777,3690777,3690777,3690777,3690777,3690777,3690777
cust_name_1_3690778,cust_name_23690778,cust_name_33690778,cust_name_43690778,cust_name_53690778,cust_name_63690778,cust_name_73690778,cust_name_83690778,cust_name_93690778,cust_name_103690778,3690778,3690778,3690778,3690778,3690778,3690778,3690778,3690778,3690778,3690778
cust_name_1_3690779,cust_name_23690779,cust_name_33690779,cust_name_43690779,cust_name_53690779,cust_name_63690779,cust_name_73690779,cust_name_83690779,cust_name_93690779,cust_name_103690779,3690779,3690779,3690779,3690779,3690779,3690779,3690779,3690779,3690779,3690779
cust_name_1_3690780,cust_name_23690780,cust_name_33690780,cust_name_43690780,cust_name_53690780,cust_name_63690780,cust_name_73690780,cust_name_83690780,cust_name_93690780,cust_name_103690780,3690780,3690780,3690780,3690780,3690780,3690780,3690780,3690780,3690780,3690780
cust_name_1_3690781,cust_name_23690781,cust_name_33690781,cust_name_43690781,cust_name_53690781,cust_name_63690781,cust_name_73690781,cust_name_83690781,cust_name_93690781,cust_name_103690781,3690781,3690781,3690781,3690781,3690781,3690781,3690781,3690781,3690781,3690781
cust_name_1_3690782,cust_name_23690782,cust_name_33690782,cust_name_43690782,cust_name_53690782,cust_name_63690782,cust_name_73690782,cust_name_83690782,cust_name_93690782,cust_name_103690782,3690782,3690782,3690782,3690782,3690782,3690782,3690782,3690782,3690782,3690782
cust_name_1_3690783,cust_name_23690783,cust_name_33690783,cust_name_43690783,cust_name_53690783,cust_name_63690783,cust_name_73690783,cust_name_83690783,cust_name_93690783,cust_name_103690783,3690783,3690783,3690783,3690783,3690783,3690783,3690783,3690783,3690783,3690783
cust_name_1_3690784,cust_name_23690784,cust_name_33690784,cust_name_43690784,cust_name_53690784,cust_name_63690784,cust_name_73690784,cust_name_83690784,cust_name_93690784,cust_name_103690784,3690784,3690784,3690784,3690784,3690784,3690784,3690784,3690784,3690784,3690784
cust_name_1_3690785,cust_name_23690785,cust_name_33690785,cust_name_43690785,cust_name_53690785,cust_name_63690785,cust_name_73690785,cust_name_83690785,cust_name_93690785,cust_name_103690785,3690785,3690785,3690785,3690785,3690785,3690785,3690785,3690785,3690785,3690785
cust_name_1_3690786,cust_name_23690786,cust_name_33690786,cust_name_43690786,cust_name_53690786,cust_name_63690786,cust_name_73690786,cust_name_83690786,cust_name_93690786,cust_name_103690786,3690786,3690786,3690786,3690786,3690786,3690786,3690786,3690786,3690786,3690786
cust_name_1_3690787,cust_name_23690787,cust_name_33690787,cust_name_43690787,cust_name_53690787,cust_name_63690787,cust_name_73690787,cust_name_83690787,cust_name_93690787,cust_name_103690787,3690787,3690787,3690787,3690787,3690787,3690787,3690787,3690787,3690787,3690787
cust_name_1_3690788,cust_name_23690788,cust_name_33690788,cust_name_43690788,cust_name_53690788,cust_name_63690788,cust_name_73690788,cust_name_83690788,cust_name_93690788,cust_name_103690788,3690788,3690788,3690788,3690788,3690788,3690788,3690788,3690788,3690788,3690788
cust_name_1_3690789,cust_name_23690789,cust_name_33690789,cust_name_43690789,cust_name_53690789,cust_name_63690789,cust_name_73690789,cust_name_83690789,cust_name_93690789,cust_name_103690789,3690789,3690789,3690789,3690789,3690789,3690789,3690789,3690789,3690789,3690789
